id,brand_id,family_id,"""group""",legacy_id,title,channels
5a963441-f583-4131-914f-2ecf0983a31f,e4c97e4e-1141-497f-b38c-3b7c0cae9ec4,1b93b30c-833f-45a8-ba69-c21d2e7f4824,C1439,14736,Pckarie Tshirt noos ,"[""LOOKIERO""]"
e1ab316b-5211-41ac-992a-06192849b721,b767f189-d40b-49cc-adf1-fc4ee11438d7,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K880,14900,Vmultramalou Jacket coated ,"[""LOOKIERO""]"
bb7df174-84d0-461a-bdbb-c3b2440d092c,f66308ed-5556-4469-a729-517b619fac5a,141f32d6-a5af-49bf-b019-fd28354977f1,J1806,14901,Stzmila Cardigan vneck ,"[""LOOKIERO""]"
d71fc054-3c49-4331-a965-ec70e959c96c,80624cdd-099b-4cea-8f4a-2837f3e08587,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1296,14906,Zela Skirt kompag ,"[""LOOKIERO""]"
d7764413-cdfa-44d3-b510-39afb679e354,80624cdd-099b-4cea-8f4a-2837f3e08587,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2330,14908,Louis Shirt zeze ,"[""LOOKIERO""]"
e305f1ec-108f-41fc-9218-7d043f69c601,80624cdd-099b-4cea-8f4a-2837f3e08587,141f32d6-a5af-49bf-b019-fd28354977f1,J1848,14911,Jers Cardigan zeze ,"[""LOOKIERO""]"
7f2899c5-8363-4b9a-9404-c3a248021d26,bc72be7a-2bd4-44ff-ab0e-e975e4ee9e96,39792668-5cfd-42c2-8872-ad776e9bad70,T1135,8965,Ademia Top ward,[]
cdf7aa8a-eacf-449c-bcc8-966f2fbe2b68,6ed756bf-7370-46c0-b4df-a53c893b26bb,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K919,15011,Scemy Jacket twill ,"[""LOOKIERO""]"
32a19755-5cc9-4c3a-a907-09ef1b4e6ab8,6ed756bf-7370-46c0-b4df-a53c893b26bb,141f32d6-a5af-49bf-b019-fd28354977f1,J1824,15012,Scnessie Cardigan knit ,"[""LOOKIERO""]"
fd40e626-8700-4765-8bdb-f08c1dc2c321,6ed756bf-7370-46c0-b4df-a53c893b26bb,141f32d6-a5af-49bf-b019-fd28354977f1,J1821,15014,Scdollie Cardigan knit ,"[""LOOKIERO""]"
9229ca00-3b89-43aa-8d5b-cba947b50390,6ed756bf-7370-46c0-b4df-a53c893b26bb,3087da56-5a27-4e58-aea7-1555c640f232,X130,15016,Scbanu Sweatshirt  sms ,"[""LOOKIERO""]"
dca5cddb-6f59-4b91-b2d6-c32e81db3fbf,6ed756bf-7370-46c0-b4df-a53c893b26bb,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2269,15017,Scella Shirt chiffon ,"[""LOOKIERO""]"
44c9c809-19d7-4966-baae-29187ff20475,3f30b2f3-4c58-4acc-a69b-d2eee9d57be0,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1517,10803,Cassie Pant neo ,[]
78950c47-d3a0-4713-8325-fd4f77ad5e73,37fe10b7-3e0b-4bcb-ab83-759ddc273e23,6598b655-3e19-448c-8b4f-ff6a29447b34,M819,16564,Frcayellow Jeans colors ,"[""LOOKIERO""]"
b15bdc26-38b3-47e3-a9c9-8708f913484a,6ed756bf-7370-46c0-b4df-a53c893b26bb,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2267,15020,Sccembre Shirt blouse ,"[""LOOKIERO""]"
34402f73-5081-4ca7-8c99-042a2351a416,6ed756bf-7370-46c0-b4df-a53c893b26bb,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1822,15021,Scdollie Sweater pathwork ,"[""LOOKIERO""]"
2319dad6-dce6-44c2-b340-bffe29478e67,e0c5939f-1f3f-44c9-b786-8154fdaa6cac,6598b655-3e19-448c-8b4f-ff6a29447b34,M609,16140,Kora Jeans skinny,"[""LOOKIERO""]"
dd0d477d-ce48-4fc4-ae09-30f589f01ed4,60f81be4-bc2d-465c-ad62-52551b7c9ad8,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2340,15027,Daisy Dress long ,"[""LOOKIERO""]"
207d3543-a8d7-4751-a311-ac6d639deccb,cfca4b92-12a6-411c-a62a-a874d00aa735,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1727,15034,Onlskylar Sweater knt ,"[""LOOKIERO""]"
c83e2ea9-9092-4074-954b-46dfb0a79ea6,b767f189-d40b-49cc-adf1-fc4ee11438d7,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1763,15038,Vmlacole Sweater solid ,"[""LOOKIERO""]"
a03b9532-0948-4bbe-a72d-6ed30e4afaf7,2a50cb28-0dfb-4689-8c67-4d5149959a2b,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1825,15072,Nuannora Sweater press ,"[""LOOKIERO""]"
930291ab-1f53-4dfa-8313-e79c28151196,f620512a-1e55-4c69-8208-9c83ed4725a5,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2273,15076,Denim Shirt tencel ,"[""LOOKIERO""]"
c55d0092-b2c2-4f6e-95e2-7c18543330b5,136dab85-c840-420f-bf88-e459483f8796,39792668-5cfd-42c2-8872-ad776e9bad70,T1835,15088,Agreable Top mila ,"[""LOOKIERO""]"
0e376fa9-03ac-48da-8902-c35dc5d3930a,61c08d2e-6819-4a64-a866-3e377ff68925,1dc55e58-a5c3-462c-b73d-8dd480de90fc,M246,11735,Viadelia Jeans noos,"[""LOOKIERO""]"
2c30bb53-2412-4156-879c-82611fb0174c,cfca4b92-12a6-411c-a62a-a874d00aa735,07bee010-39f3-4200-9250-c1524842e6a6,K909,15114,Onlvictoria Trench suede ,"[""LOOKIERO""]"
f14f4932-9a0e-4a3a-998d-26b0f3454c4d,cfca4b92-12a6-411c-a62a-a874d00aa735,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J1733,15115,Onlarya Sweater nc ,"[""LOOKIERO""]"
64916059-b408-45f2-ba05-6321d38cf85d,67b4106f-ce58-4ea9-8912-9b6e3e32d203,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y187,15121,Bsmaike Jumpsuit long ,"[""LOOKIERO""]"
a30048da-8345-49e1-9a00-b5c90322ee4d,bc72be7a-2bd4-44ff-ab0e-e975e4ee9e96,39792668-5cfd-42c2-8872-ad776e9bad70,T1791,15202,Evans Top ruffle ,"[""LOOKIERO""]"
ccaedae9-e084-4fd8-99cc-d1d977b2e0ee,bc72be7a-2bd4-44ff-ab0e-e975e4ee9e96,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2546,15204,Martin Shirt floral ,"[""LOOKIERO""]"
532ee55e-8150-43f8-aa7f-d676ac63da8a,321f9370-6a4a-4ea4-bd01-e0a2fad07f33,141f32d6-a5af-49bf-b019-fd28354977f1,J1970,15209,Nessy Cardigan grette ,"[""LOOKIERO""]"
f54e7d70-9343-4a20-8465-68044e494f61,2b8a1779-4e37-420c-9439-222f69ab6790,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2564,15237,Sally Shirt film ,"[""LOOKIERO""]"
f5b166ac-204a-448b-b91a-6d6ec247831e,a686154a-8570-40ae-b6a2-dc82842a5e32,95f835a3-03fe-40f1-a813-4fbfd2842845,T1797,15241,Hawk Top bohck ,"[""LOOKIERO""]"
a724b6a7-9bd9-4a56-b0f6-e746b0d7be63,2b8a1779-4e37-420c-9439-222f69ab6790,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K1044,15247,Lillo Jacket film ,"[""LOOKIERO""]"
6c0699a7-bc32-49da-92bb-e0062b8c39a9,f55a7823-4b84-4ca2-b24f-4945f2f27ca9,1b93b30c-833f-45a8-ba69-c21d2e7f4824,X128,15253,Edua Sweatshirt desires ,"[""LOOKIERO""]"
389c5a9e-1b46-4b0d-8d27-788408c2c23c,b767f189-d40b-49cc-adf1-fc4ee11438d7,141f32d6-a5af-49bf-b019-fd28354977f1,J1760,15261,Vmbrianna Cardigan boo ,"[""LOOKIERO""]"
37c99941-56ec-4427-885a-e6db7d83bf01,6a8df4c0-bf3c-4e99-a648-44021ccb15af,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P2146,15350,Motts Pant jcz ,"[""LOOKIERO""]"
22947e6a-1059-4625-9520-d67fff7179be,321f9370-6a4a-4ea4-bd01-e0a2fad07f33,95f835a3-03fe-40f1-a813-4fbfd2842845,C1533,\N,Sheffield Tshirt grette ,"[""LOOKIERO""]"
adbb8ff1-c684-4eb6-bd76-30c7a0528f4a,ae7e5951-6317-42e5-9d7e-0b7cab5fff0a,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1929,10439,Margarie Shirt season ,"[""LOOKIERO""]"
6e0d9544-a02f-4be7-bf6b-611f0510f5f1,6a8df4c0-bf3c-4e99-a648-44021ccb15af,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1525,15351,Night Skirt gold ,"[""LOOKIERO""]"
c11e2bfb-988b-4c0d-b865-76c9884d4529,6826e5f2-33d9-47eb-aff2-402a3d031e79,95f835a3-03fe-40f1-a813-4fbfd2842845,C2185,\N,Mademoiselle Tshirt emijo ,"[""LOOKIERO""]"
e2e653ea-fae0-4652-ab95-eaa4a49576fc,bda0bdf1-d19e-4700-9493-78250dce8a6f,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1527,15387,Revers Skirt onado ,"[""LOOKIERO""]"
c0b63086-b07c-4f22-b0ff-e0dd52dffbc2,6826e5f2-33d9-47eb-aff2-402a3d031e79,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1529,15402,Miniprints Skirt emijo ,"[""LOOKIERO""]"
f8c0abd5-70e9-4189-a1c0-310fa29199a8,6826e5f2-33d9-47eb-aff2-402a3d031e79,95f835a3-03fe-40f1-a813-4fbfd2842845,C2186,15403,Shine Tshirt colors ,"[""LOOKIERO""]"
826a37e6-903e-439b-b323-29891ef11e1c,6826e5f2-33d9-47eb-aff2-402a3d031e79,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2769,15404,Eyes Shirt printed ,"[""LOOKIERO""]"
a858b304-860f-4e30-a926-8541081698ac,6826e5f2-33d9-47eb-aff2-402a3d031e79,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P2153,15405,Emil Pant summ ,"[""LOOKIERO""]"
e0ee7c63-cb26-415b-9152-82952b7a51a0,6826e5f2-33d9-47eb-aff2-402a3d031e79,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2601,15407,Terre Dress emijo ,"[""LOOKIERO""]"
e126db78-a5e7-4ba7-a42f-ab1e65e0fc06,6826e5f2-33d9-47eb-aff2-402a3d031e79,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2768,15410,Minidots Shirt buttons ,"[""LOOKIERO""]"
3d476986-57c9-4c65-b798-7a5c5c715f25,6826e5f2-33d9-47eb-aff2-402a3d031e79,c59807ac-0362-4078-94b0-37ea3df6cdd0,S2774,15411,Jade Shirt print ,"[""LOOKIERO""]"
5e1ea39c-17b4-4b9b-bbba-8baf73529d8b,136dab85-c840-420f-bf88-e459483f8796,95f835a3-03fe-40f1-a813-4fbfd2842845,C2150,15456,Agave Tshirt mila ,"[""LOOKIERO""]"
179ada61-fd19-43f6-91ca-625bf47c9f60,136dab85-c840-420f-bf88-e459483f8796,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1478,15458,Agathe Skirt mila ,"[""LOOKIERO""]"
50e4be4b-c4cd-4925-b002-9d21c33df8d1,ec11ed99-81c3-4684-accc-93e6d85fba97,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1556,10197,Rob Dress rouge ,[]
3016c0c0-3380-4b23-80ae-bf4121c76b1e,c373a4f2-a8de-41e8-86a0-04725b575436,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1166,11840,Bswilma Skirt mini ,"[""LOOKIERO""]"
24eef5fd-5f2a-42fe-8aba-f9dbc3cee576,b767f189-d40b-49cc-adf1-fc4ee11438d7,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K931,15654,Vmhot Jacket denim ,"[""LOOKIERO""]"
9bc83d14-5e09-43e9-b1ed-1ef580ad2686,988e3625-7d5a-46f9-b93b-f3b15c8d6e61,95f835a3-03fe-40f1-a813-4fbfd2842845,C2084,15724,Ihtiwana Tshirt text ,"[""LOOKIERO""]"
8476b4d2-fab9-4451-88f8-c72af3a96cd0,1600fb81-6f8b-4fa2-9ae2-a33420125939,39792668-5cfd-42c2-8872-ad776e9bad70,T2314,17382,Summ Top cerise,"[""LOOKIERO""]"
eaf12527-f8ea-453e-94bb-6d2436f4cb5a,9b5272b3-c05f-4237-913b-61dde0fdb8d0,6598b655-3e19-448c-8b4f-ff6a29447b34,M575,15748,Jane Jeans skinny ,"[""LOOKIERO""]"
02f02b75-d07a-4b2a-8eeb-90065eaf2958,f66308ed-5556-4469-a729-517b619fac5a,95f835a3-03fe-40f1-a813-4fbfd2842845,C1475,15750,Bell Tshirt desert ,"[""LOOKIERO""]"
41f41739-ae44-4904-b2bd-21a99d82ae8f,c32c4fd0-dd8d-4ea9-aa02-7e4b26ecb4f8,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D2238,15758,Emin Dress flax ,"[""LOOKIERO""]"
fb52db80-5789-47cc-b504-232ea94ce4f1,c32c4fd0-dd8d-4ea9-aa02-7e4b26ecb4f8,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1401,15761,Neola Skirt twill ,"[""LOOKIERO""]"
a2ccb434-9ca2-4a0e-8d44-f28de6dfaab7,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K616,9858,Closet Jacket ohio,[]
8c6ec300-29ba-491e-8648-879e28eb35bd,0d078cd8-4094-47c9-869b-59a7188ad2d6,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K1171,15762,Blish Jacket colors ,"[""LOOKIERO""]"
d5e8cd2a-801b-4439-920c-190afcdea53e,60f81be4-bc2d-465c-ad62-52551b7c9ad8,c59807ac-0362-4078-94b0-37ea3df6cdd0,T2060,15767,Ditsy Top floral ,"[""LOOKIERO""]"
a45fa3ff-46e1-4aae-958e-76697b6905d5,60f81be4-bc2d-465c-ad62-52551b7c9ad8,141f32d6-a5af-49bf-b019-fd28354977f1,J2061,15770,Scallop Cardigan edge ,"[""LOOKIERO""]"
0496def5-4d0a-4de9-8834-e4538e861ba4,60f81be4-bc2d-465c-ad62-52551b7c9ad8,1b93b30c-833f-45a8-ba69-c21d2e7f4824,T1636,15772,Ribbon Top stitch ,"[""LOOKIERO""]"
fddac2ae-d3d9-4bab-9ac4-db35cc7e6cda,76980fb6-ce4f-4e2a-9958-5cf8fc25e639,95f835a3-03fe-40f1-a813-4fbfd2842845,C971,10056,Olinou T-shirt mc,[]
fc5c15f3-78a9-4579-9c09-197715581e54,60f81be4-bc2d-465c-ad62-52551b7c9ad8,c59807ac-0362-4078-94b0-37ea3df6cdd0,T2057,15775,Sia Top floral ,"[""LOOKIERO""]"
14dacc86-c012-42cf-8a30-5acc85c58c76,60f81be4-bc2d-465c-ad62-52551b7c9ad8,39792668-5cfd-42c2-8872-ad776e9bad70,T2062,15776,Square Top neck ,"[""LOOKIERO""]"
97eef517-01ae-4d2e-b9b9-291dc8876f4f,1600fb81-6f8b-4fa2-9ae2-a33420125939,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y204,17385,Nime Playsuit cerise,"[""LOOKIERO""]"
bf771e5f-5975-41c6-9ef3-642ce87f5dfb,5a9ca2a1-b909-4a25-ba92-51793e42b8be,6598b655-3e19-448c-8b4f-ff6a29447b34,M551,15778,Shlunar Jeans denim ,"[""LOOKIERO""]"
a6c61708-7ed4-4fd7-ade5-350e8cca20c8,dd17f8ec-1667-4ebc-86cb-b2398a8cbbfa,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K939,15783,Ima Jacket joules ,"[""LOOKIERO""]"
31b13415-6f57-4e68-b76e-9073843ee3dc,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1444,9904,Closet Shirt delaware ,"[""LOOKIERO""]"
9575c0ba-0344-4a7b-a8f4-ce23fce68617,e2b0644a-9365-4b40-a821-2a2266de551d,39792668-5cfd-42c2-8872-ad776e9bad70,T1169,9906,Closet Top mays,"[""LOOKIERO""]"
06567ff4-6cc3-4527-978c-9ff7d98a5fd1,e2b0644a-9365-4b40-a821-2a2266de551d,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F968,9908,Closet Skirt saturno ,"[""LOOKIERO""]"
1f64985a-9b97-4f90-97cc-40e871c27612,2a50cb28-0dfb-4689-8c67-4d5149959a2b,95f835a3-03fe-40f1-a813-4fbfd2842845,C1048,9935,Laras Tshirt order,"[""LOOKIERO""]"
2bcb883e-25da-4cb9-8b01-24864512ebc6,e2ed2d6d-895f-4d78-85f0-60805c02013b,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K1124,15784,Nancy Jacket mid ,"[""LOOKIERO""]"
8c48bf86-18c6-45bb-9a53-3d4ae823d0d2,2b8a1779-4e37-420c-9439-222f69ab6790,39792668-5cfd-42c2-8872-ad776e9bad70,C2304,17145,Dots Tshirt film ,"[""LOOKIERO""]"
15230c70-fec6-4331-b4ba-d4912a8756ee,d16b490f-370e-4eeb-ab4f-31c815f60a69,95f835a3-03fe-40f1-a813-4fbfd2842845,C968,8858,Kansas Tshirt fit,[]
ca267434-e691-4007-8fbc-243b01739a90,e0c5939f-1f3f-44c9-b786-8154fdaa6cac,95f835a3-03fe-40f1-a813-4fbfd2842845,C2092,16730,Kayla T-shirt solid ,"[""LOOKIERO""]"
928bb15e-bf36-408a-948a-a7f70a303b0b,81ff4456-9c03-441f-9201-9410cae79d85,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F885,10129,Likke Skirt denim ,"[""LOOKIERO""]"
90ad2c50-2b87-4369-bc06-54b524f7bab1,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,882ecdf8-325d-4826-a066-1b263e438f09,B455,15366,Roches Bag closet ,"[""LOOKIERO""]"
42e6a13c-5d7b-4d9e-be71-efb396111f3d,e4c97e4e-1141-497f-b38c-3b7c0cae9ec4,95f835a3-03fe-40f1-a813-4fbfd2842845,C961,9431,Pckamala Tshirt noos,"[""LOOKIERO""]"
b7392531-9447-47eb-8555-75d290466fe8,1600fb81-6f8b-4fa2-9ae2-a33420125939,74ba5e25-afd5-490b-a3a8-2175020c4487,A113,9216,Moy Coat lion,[]
b3e94388-35ef-4fb8-891f-4310ad859a6c,a2061f67-5f9a-4bdf-928f-d0f65adf0496,9c5a3fee-dad0-444a-acb3-c059e2f3db20,P1516,9457,Denim Pant short,[]
06de9431-d05c-4e9f-85c4-553e391f1de0,f55a7823-4b84-4ca2-b24f-4945f2f27ca9,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F858,10411,Lola Skirt raw,[]
1e125f6a-82dd-4db3-95fa-7016a7d8f6f5,9884297d-e8e2-4e3c-ba61-03e87d6cbd9f,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K953,\N,Newport Jacket light ,"[""LOOKIERO""]"
1b02e27f-1b7a-4bd5-93f9-e1e116fbcd44,529fd468-16cd-4143-be2a-b8108e26fcef,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F916,10492,Nairobi Skirt sage ,[]
9f5aad70-8526-4a3a-8a0b-916d47afb225,bcdc75ed-99e1-4efe-9912-2805ca4a0105,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K1213,\N,Biker Jacket laura ,"[""LOOKIERO""]"
33f08ef1-2ee7-4cd4-9577-3db1a7c28db8,52117e6f-5cc4-4cc9-89c6-6c86be22376c,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P2004,13935,Roca Pant verte,"[""LOOKIERO""]"
c3cd905d-866c-40bd-809c-ef0717e0aa49,f433b88b-611c-4641-bb56-60325f504dad,35405a7d-7018-440b-9d16-76206ac3e224,K1025,14263,Jane Parka vest,"[""LOOKIERO""]"
b092f652-bde5-4299-b1ca-d282e2dff6d8,7d82a2a5-1eee-425d-a914-ace3d7864a26,39792668-5cfd-42c2-8872-ad776e9bad70,T2043,14942,Yula Top akoz ,"[""LOOKIERO""]"
f78c0911-46ab-4d0e-9a0f-46298ac9e375,23d58665-8b33-4a8b-b8cf-be1f0b955112,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K1026,\N,Ycoo Jacket suede ,"[""LOOKIERO""]"
a396fd8f-090c-42ad-be59-348beb96fc52,1600fb81-6f8b-4fa2-9ae2-a33420125939,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1228,11467,Cerise Skirt long ,"[""LOOKIERO""]"
d89f8a20-28c5-45c5-8294-2d77690384ac,1600fb81-6f8b-4fa2-9ae2-a33420125939,39792668-5cfd-42c2-8872-ad776e9bad70,T1557,11468,Cerise Top mykonos ,"[""LOOKIERO""]"
6c12221b-664f-47d0-b22c-993ccb402c90,e6b1b7ee-3782-4abd-b0f7-72fdd79ceb7f,882ecdf8-325d-4826-a066-1b263e438f09,B437,11868,Serengety Bag cow,"[""LOOKIERO""]"
eb3e2fd2-2d5d-43d3-aaca-535c18b58177,2b8a1779-4e37-420c-9439-222f69ab6790,e1646b68-8f10-4b63-87d5-30924341f8ba,Q380,11869,Filarmonique Scarf wool,"[""LOOKIERO""]"
5689aa8f-5132-4d71-a1c4-964bfbe2288e,f620512a-1e55-4c69-8208-9c83ed4725a5,39792668-5cfd-42c2-8872-ad776e9bad70,T1293,11870,Lace Top camisole,"[""LOOKIERO""]"
ab373406-027a-40a3-a476-704f2a2281ba,2a50cb28-0dfb-4689-8c67-4d5149959a2b,c59807ac-0362-4078-94b0-37ea3df6cdd0,S1503,11876,Majorca Shirt nÃ¼mph,"[""LOOKIERO""]"
60cd06ec-0034-49e6-8407-ec3f9ca44a79,e2b0644a-9365-4b40-a821-2a2266de551d,39792668-5cfd-42c2-8872-ad776e9bad70,T2009,15889,Emball Top nude ,"[""LOOKIERO""]"
2c9c7c84-e8c3-4425-98e3-1648b51d46bc,1ccbcd7a-f998-416d-bb98-5f9d79ee746e,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P79,\N,Tiwa Pant one ,"[""LOOKIERO""]"
79139595-80b1-4151-be8c-c2b94b8b318b,e0c5939f-1f3f-44c9-b786-8154fdaa6cac,9c5a3fee-dad0-444a-acb3-c059e2f3db20,P1938,\N,Amanda Short woven ,"[""LOOKIERO""]"
0d63fc99-c6da-47b0-98b0-ec7449b9ab3f,a1f8d89e-04ed-42a9-8c51-dc04cbdd0d18,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K615,9860,Closet Jacket colorado,[]
021367e3-0137-4490-9442-ce69046baadc,23ac65d4-bca2-4119-b4fa-821b224b8d49,6598b655-3e19-448c-8b4f-ff6a29447b34,M178,10950,Queen Jeans slim,"[""LOOKIERO""]"
56a7e99b-8c14-4bac-9b6a-ff9359a8c18e,f66308ed-5556-4469-a729-517b619fac5a,95f835a3-03fe-40f1-a813-4fbfd2842845,C1478,16456,Gia Tshirt desert ,"[""LOOKIERO""]"
17fa6552-b2ae-4acd-b0fc-4d736b362fb3,921d101c-6d05-4d3a-94fa-b50b955f0561,39792668-5cfd-42c2-8872-ad776e9bad70,S2646,16459,Split Shirt solid ,"[""LOOKIERO""]"
629c1520-41c9-4963-868c-098f6a6ff782,ab1f5213-03fc-4553-b77c-13b2c6213d27,95f835a3-03fe-40f1-a813-4fbfd2842845,C1034,8799,Grenat Tshirt vic ,[]
0c0f2c6c-b9f1-49f6-971a-1c7660788cf9,81ff4456-9c03-441f-9201-9410cae79d85,ba89fcc3-bb1b-42af-a754-2d9f639e43ab,D1706,11080,Bygrace Dress combi,[]
fc958f65-d737-4353-91c4-85e917e7e5c9,3e0e694f-fb8e-49e3-98dd-b83aac682569,88ee8b83-a7fe-4c00-8f12-621b209012fd,Y175,16355,Nmnathalie Playsuit belt ,"[""LOOKIERO""]"
cbd140f8-e164-4c5a-89b9-a40f901ee469,e2ed2d6d-895f-4d78-85f0-60805c02013b,141f32d6-a5af-49bf-b019-fd28354977f1,J2420,16747,Lidia Cardigan lace ,"[""LOOKIERO""]"
daa8133a-d02b-42dc-8879-d72ac3544b27,bc72be7a-2bd4-44ff-ab0e-e975e4ee9e96,141f32d6-a5af-49bf-b019-fd28354977f1,J1972,17663,Johnson Cardigan knit ,"[""LOOKIERO""]"
4e526dbe-39c5-41ea-8782-d79d88c424ff,921d101c-6d05-4d3a-94fa-b50b955f0561,3087da56-5a27-4e58-aea7-1555c640f232,J1122,8613,Hoody Sweater stripe ,[]
123daad1-1f63-4fa5-8632-9c7bb0419bd4,4039739b-8a62-4b30-862c-af65f9a66356,39792668-5cfd-42c2-8872-ad776e9bad70,T905,10062,Pigniu Top vest,[]
02d08e85-c02b-45bd-8578-154c29f891f3,109eb926-eabe-4933-9172-6ff8a5c95ac7,1dc55e58-a5c3-462c-b73d-8dd480de90fc,P1915,16364,Look Pant knitted ,"[""LOOKIERO""]"
aa3f3d3a-3362-4ee7-b3fb-493dd40c4889,81ff4456-9c03-441f-9201-9410cae79d85,6598b655-3e19-448c-8b4f-ff6a29447b34,M460,\N,Bylola Jeans zipper,"[""LOOKIERO""]"
4becaeb0-85ae-41a1-ba94-905940b2926e,e0c5939f-1f3f-44c9-b786-8154fdaa6cac,141f32d6-a5af-49bf-b019-fd28354977f1,J1710,13913,Esprit Cardigan woven,"[""LOOKIERO""]"
186e83f2-4a74-40ec-9184-e86daac89ca1,6a8df4c0-bf3c-4e99-a648-44021ccb15af,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F1395,13915,Leo Skirt charlior,"[""LOOKIERO""]"
17707a86-1e51-4079-8ba6-28016d13a95c,e4c97e4e-1141-497f-b38c-3b7c0cae9ec4,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J950,8675,Pcbippa Sweater wool ,[]
64b264c6-c9c9-4322-9cb9-c29c6fb2e6a5,da790000-672a-45a3-9bf9-4805e90d7f19,95f835a3-03fe-40f1-a813-4fbfd2842845,C991,8988,Bowie Tshirt cat,[]
814c1f03-172a-47bf-aa36-16c92c7199dc,76980fb6-ce4f-4e2a-9958-5cf8fc25e639,1b93b30c-833f-45a8-ba69-c21d2e7f4824,J994,8992,Mlubi Sweater colour,[]
8cff4932-c6fc-46d6-8d08-075acfcdf8f6,76980fb6-ce4f-4e2a-9958-5cf8fc25e639,2514d6c8-11e6-4692-87b4-dcc1cd18592c,F853,8995,Kathytu Skirt tube,[]
6a6ea269-ecc4-476d-9583-b89ad4b9fdcf,76980fb6-ce4f-4e2a-9958-5cf8fc25e639,39792668-5cfd-42c2-8872-ad776e9bad70,C972,8996,Odecoup Tshirt sm,[]
6bcdcd81-c020-42a5-beb2-581c782e5095,9884297d-e8e2-4e3c-ba61-03e87d6cbd9f,95f835a3-03fe-40f1-a813-4fbfd2842845,C1482,16850,Leessential Tshirt slim ,"[""LOOKIERO""]"
287e0a4c-ba00-4b4b-9fc0-8320619e5eb9,bda0bdf1-d19e-4700-9493-78250dce8a6f,6598b655-3e19-448c-8b4f-ff6a29447b34,M888,\N,Bona Jeans colors ,"[""LOOKIERO""]"
67bee6f0-4b78-47a2-b7a9-c489f44877cd,80624cdd-099b-4cea-8f4a-2837f3e08587,c6b81db8-29ed-43d6-b14d-0fd913d7ce36,K681,14174,Andalo Jacket long,[]
c53622ab-5db1-417f-b98a-6c750538d4ba,b6758f9e-102c-4d39-98b2-b4c5e7a8d6c2,95f835a3-03fe-40f1-a813-4fbfd2842845,C851,8839,Objelisa Tshirt combo ,[]
